Date,Bitcoin Difficulty,Bitcoin Hashrate,Bitcoin Mining Prob
2010-07-21,5.201492540245624,21.267618772168948,-0.7743572359854884
2010-07-22,5.201492540245624,21.25711315829661,-1.0936247471570706
2010-07-23,5.201492540245624,21.263337058376532,-1.1394342831883648
2010-07-24,5.201492540245624,21.233130729557985,-1.1086626245216111
2010-07-25,5.201492540245624,21.369084480439415,-1.1363141558521213
2010-07-26,5.201492540245624,21.522418655977706,-1.2378743560016174
2010-07-27,5.477738888971014,21.609816382777975,-1.6194882482876019
2010-07-28,5.498040795312904,21.39123827364688,-1.4188175528254507
2010-07-29,5.498040795312904,21.46289978804318,-1.2801341652915
2010-07-30,5.498040795312904,21.506835464052724,-1.2909841813155656
2010-07-31,5.498040795312904,21.54096959462473,-1.2106617924767327
2010-08-01,5.498040795312904,21.70594808959341,-1.2982834837971773
2010-08-02,5.498040795312904,21.81613727274071,-1.3943265328171548
2010-08-03,5.498040795312904,21.789666149594794,-1.4524341636244356
2010-08-04,5.498040795312904,21.73189922661091,-1.3318061758358208
2010-08-05,5.557090575502322,21.868100569979475,-1.575036485716768
2010-08-06,5.864088457392475,21.88612090489978,-1.9449106487222299
2010-08-07,5.864088457392475,21.68187890542454,-1.725971728690052
2010-08-08,5.864088457392475,21.863699627500825,-1.6554818509355071
2010-08-09,5.864088457392475,21.962104603844306,-1.7037485919053417
2010-08-10,5.864088457392475,21.924277913740966,-1.6194882482876019
2010-08-11,5.864088457392475,22.04727359918077,-1.6245515502441485
2010-08-12,5.864088457392475,22.07963613061604,-1.6450650900772514
2010-08-13,5.864088457392475,22.08896542027675,-1.7147984280919266
2010-08-14,5.864088457392475,22.157918623812016,-1.5050778971098575
2010-08-15,5.966003139070108,22.479899631427834,-2.137070654516472
2010-08-16,6.237883121341092,22.03786025075371,-2.0635681925235456
2010-08-17,6.237883121341092,21.9892878998588,-2.0955709236097197
2010-08-18,6.237883121341092,21.925082426811848,-1.9805015938249322
2010-08-19,6.237883121341092,21.963231447450237,-2.0325579557809856
2010-08-20,6.237883121341092,22.140028124065505,-1.8643301620628905
2010-08-21,6.237883121341092,22.260746778717326,-2.0955709236097197
2010-08-22,6.237883121341092,22.32691991863233,-1.9661128563728327
2010-08-23,6.237883121341092,22.4116056829879,-2.047942874620465
2010-08-24,6.237883121341092,22.414728688611245,-2.047942874620465
2010-08-25,6.237883121341092,22.453384756790832,-2.071473372030659
2010-08-26,6.247185640650735,22.41935518183121,-2.0874737133771
2010-08-27,6.435167513731137,22.487934353764995,-2.360214205830682
2010-08-28,6.435167513731137,22.43473996587357,-2.311625837646195
2010-08-29,6.435167513731137,22.340647026457965,-2.2730262907525014
2010-08-30,6.435167513731137,22.27225197586245,-2.2730262907525014
2010-08-31,6.435167513731137,22.391881867632566,-2.2256240518579173
2010-09-01,6.435167513731137,22.400350200022924,-2.3903240073020524
2010-09-02,6.435167513731137,22.3043464336409,-2.304587095664719
2010-09-03,6.435167513731137,22.323002262571094,-2.2926347621408776
2010-09-04,6.435167513731137,22.403512781954714,-2.2633643798407643
2010-09-05,6.435167513731137,22.400562149678304,-2.3475824589247813
2010-09-06,6.435167513731137,22.351603227587756,-2.339249077365637
2010-09-07,6.435167513731137,22.288024104937485,-2.2730262907525014
2010-09-08,6.546230019830692,22.427521615836685,-2.3827111374733305
2010-09-09,6.569320117083032,22.414957356628797,-2.577021938695806
2010-09-10,6.569320117083032,22.455432408145878,-2.34236596300589
2010-09-11,6.569320117083032,22.509117194939112,-2.474560357733856
2010-09-12,6.569320117083032,22.53834380062525,-2.4179959445053734
2010-09-13,6.569320117083032,22.55317738219227,-2.462753845146867
2010-09-14,6.569320117083032,22.605179655680715,-2.3454925940053224
2010-09-15,6.569320117083032,22.587283356336673,-2.5194980945576195
2010-09-16,6.569320117083032,22.65199941121226,-2.3176987308040937
2010-09-17,6.569320117083032,22.773222435309567,-2.521985658029421
2010-09-18,6.569320117083032,22.7931622138897,-2.4112845099173867
2010-09-19,6.794940381663478,23.019636657785465,-2.7333680090865
2010-09-20,6.822013277812201,22.972905014199874,-2.7105533313203285
2010-09-21,6.822013277812201,22.87934402363312,-2.7709900008760844
2010-09-22,6.822013277812201,22.780546298953876,-2.670754416358513
2010-09-23,6.822013277812201,22.934281464412386,-2.528231774526374
2010-09-24,6.822013277812201,23.095534143579755,-2.7165865321244964
2010-09-25,6.822013277812201,23.03559652389586,-2.753570716404019
2010-09-26,6.822013277812201,22.94423835989421,-2.6736487743848776
2010-09-27,6.822013277812201,23.03669866760761,-2.65356201581814
2010-09-28,6.885852147170149,23.102094271554847,-2.800165490010016
2010-09-29,7.1846291527173145,23.255495043065537,-3.2089254940150327
2010-09-30,7.1846291527173145,22.988349644196276,-3.0597376035299035
2010-10-01,7.1846291527173145,23.060807114635182,-3.076942328979534
2010-10-02,7.1846291527173145,22.833196103816555,-3.286084574561651
2010-10-03,7.1846291527173145,22.70511045453905,-2.966173471312447
2010-10-04,7.1846291527173145,22.93494205928934,-2.9700645268054133
2010-10-05,7.1846291527173145,22.914758255919928,-3.1419147837320724
2010-10-06,7.1846291527173145,22.991180500271074,-2.900422093749666
2010-10-07,7.1846291527173145,23.125220408088364,-3.0533613863906273
2010-10-08,7.1846291527173145,23.078785508718592,-2.8788385220824915
2010-10-09,7.1846291527173145,23.048746903492262,-2.6838455124053926
2010-10-10,7.1846291527173145,23.117457006653737,-2.565249402470539
2010-10-11,7.1846291527173145,23.129802553235375,-2.7090507014357934
2010-10-12,7.217443431696533,23.11076998782296,-2.700082031453033
2010-10-13,7.228388451573604,23.155995794371005,-2.575707014114497
2010-10-14,7.228388451573604,23.274942902840397,-2.494956985641502
2010-10-15,7.228388451573604,23.305839106588152,-2.6794627442502974
2010-10-16,7.228388451573604,23.416047209584605,-2.4326937783410663
2010-10-17,7.228388451573604,23.67722509020054,-2.6338708029279587
2010-10-18,7.228388451573604,23.60642943156338,-2.6380578292821752
2010-10-19,7.228388451573604,23.515789570550098,-2.5613558219514063
2010-10-20,7.228388451573604,23.581530963517043,-2.5862751441762892
2010-10-21,7.581719640125308,23.882686414176106,-3.2114038100294997
2010-10-22,7.67275789664251,23.578156021048873,-3.0640111143072857
2010-10-23,7.67275789664251,23.624281902329994,-2.9700645268054133
2010-10-24,7.67275789664251,23.679477152286083,-2.821778966430553
2010-10-25,7.67275789664251,23.83439318114761,-2.9917402522844534
2010-10-26,7.67275789664251,23.911489449355127,-2.65356201581814
2010-10-27,7.67275789664251,23.92900812140344,-2.615926912226404
2010-10-28,7.67275789664251,23.842779305533508,-2.4476108650443034
2010-10-29,7.67275789664251,23.922289427360017,-2.475748712003235
2010-10-30,7.689828668736484,23.968951369182374,-2.355985869721161
2010-10-31,8.036573409707312,24.22511517327117,-2.954590330222816
2010-11-01,8.036573409707312,24.022064009617498,-2.758291417538957
2010-11-02,8.036573409707312,24.025457750164037,-2.772588722239781
2010-11-03,8.036573409707312,24.090703883750628,-2.758291417538957
2010-11-04,8.036573409707312,24.12083702564396,-2.629701234691234
2010-11-05,8.036573409707312,24.200054033048524,-2.5319982573218507
2010-11-06,8.036573409707312,24.197696750186257,-2.2072749131897207
2010-11-07,8.036573409707312,24.33019097609595,-2.0249533563957662
2010-11-08,8.036573409707312,24.387217227115983,-2.2633643798407643
2010-11-09,8.208219383496834,24.5749120960657,-2.9077213962312776
2010-11-10,8.419800845407588,24.497719514697973,-2.9488486876551407
2010-11-11,8.419800845407588,24.6521789499489,-3.0200249661230356
2010-11-12,8.419800845407588,24.480830709841893,-3.0159349808715104
2010-11-13,8.419800845407588,24.504745153064842,-2.6380578292821752
2010-11-14,8.419800845407588,24.72484577765146,-2.7333680090865
2010-11-15,8.419800845407588,24.637570586315793,-2.9077213962312776
2010-11-16,8.419800845407588,24.492516526216665,-2.885981409594872
2010-11-17,8.419800845407588,24.676223483932297,-2.9243422774673182
2010-11-18,8.50045386741194,24.876589843763917,-3.0057826094074924
2010-11-19,8.834482608620677,24.954634843897797,-3.5098967985854963
2010-11-20,8.834482608620677,24.468159263609056,-3.2545030025113517
2010-11-21,8.834482608620677,24.54979248445103,-3.165335057940171
2010-11-22,8.834482608620677,24.680809283200965,-3.1326981286271485
2010-11-23,8.834482608620677,24.662604333828355,-3.2570970376883985
2010-11-24,8.834482608620677,24.755071990693605,-3.114515809543958
2010-11-25,8.834482608620677,24.720484954707786,-3.0640111143072857
2010-11-26,8.834482608620677,24.934293081776985,-3.2064533048696435
2010-11-27,8.834482608620677,24.91063736580306,-3.249335032352909
2010-11-28,8.834482608620677,24.776258125880876,-3.18689277901515
2010-11-29,8.834482608620677,24.913176862114355,-3.2114038100294997
2010-11-30,8.877242435993919,25.066155599335268,-3.547379891840237
2010-12-01,8.996899596123358,25.012351979743915,-3.5684333010380693
2010-12-02,8.996899596123358,25.085178436595758,-3.540459448995663
2010-12-03,8.996899596123358,25.060883889801246,-3.4769990950784373
2010-12-04,8.996899596123358,25.174611307668357,-3.4834926243889854
2010-12-05,8.996899596123358,25.2579420963421,-3.638186339798418
2010-12-06,8.996899596123358,25.296705559127222,-3.623091713575933
2010-12-07,8.996899596123358,25.25088043686996,-3.5899395062590327
2010-12-08,8.996899596123358,25.292628661981592,-3.523365015636363
2010-12-09,9.015298250772847,25.346346794063507,-3.759301918410482
2010-12-10,9.413444467952665,25.369169938129488,-4.247495741716276
2010-12-11,9.413444467952665,25.31897486411848,-3.9633162998156966
2010-12-12,9.413444467952665,25.401041631531477,-4.074541934925921
2010-12-13,9.413444467952665,25.30826912214939,-4.147745338949216
2010-12-14,9.413444467952665,25.272699075581613,-3.83970234384852
2010-12-15,9.413444467952665,25.421617811638768,-3.835061964292018
2010-12-16,9.413444467952665,25.45508141057971,-3.9845936982629815
2010-12-17,9.413444467952665,25.395129619016515,-3.9633162998156966
2010-12-18,9.413444467952665,25.310324377231137,-3.907035463917107
2010-12-19,9.413444467952665,25.360645780723264,-3.830443018435723
2010-12-20,9.413444467952665,25.410183220416517,-3.9845936982629815
2010-12-21,9.44200749423127,25.442390629918798,-3.825845309187094
2010-12-22,9.580799870885532,25.580175231035906,-4.186459851129906
2010-12-23,9.580799870885532,25.370444252620338,-4.057048777478403
2010-12-24,9.580799870885532,25.396310783082544,-4.06284589516273
2010-12-25,9.580799870885532,25.452163633263243,-3.989984546897858
2010-12-26,9.580799870885532,25.410519837878315,-4.06284589516273
2010-12-27,9.580799870885532,25.442364563479874,-3.958066943929553
2010-12-28,9.580799870885532,25.555432877825684,-4.000854219134761
2010-12-29,9.580799870885532,25.524186557835296,-3.9424822129128545
2010-12-30,9.580799870885532,25.487636214642574,-3.8490482062667577
2010-12-31,9.580799870885532,25.51023753427826,-3.8971343929343956
2011-01-01,9.580799870885532,25.5514433594599,-3.844364356954331
2011-01-02,9.580799870885532,25.583544092720448,-3.902072674574978
2011-01-03,9.674703121331833,25.63718589063751,-4.086376392572924
2011-01-04,9.699349742461278,25.494132917799796,-4.028556821684098
2011-01-05,9.699349742461278,25.50632787855631,-3.9633162998156966
2011-01-06,9.699349742461278,25.564948765183278,-4.098352583619639
2011-01-07,9.699349742461278,25.49860846697261,-3.844364356954331
2011-01-08,9.699349742461278,25.68693038460454,-3.9738984091462335
2011-01-09,9.699349742461278,25.56624818829433,-3.872802292274865
2011-01-10,9.699349742461278,25.656544402132457,-3.96859335691654
2011-01-11,9.699349742461278,25.60557169582413,-3.8490482062667577
2011-01-12,9.699349742461278,25.63919897340806,-3.9271366432381942
2011-01-13,9.699349742461278,25.692140978993,-3.872802292274865
2011-01-14,9.699349742461278,25.70094971749793,-3.7986943201211427
2011-01-15,9.752839066197039,25.740764215177435,-3.892220378131966
2011-01-16,9.82216903135854,25.773254331438356,-3.8212686421596818
2011-01-17,9.82216903135854,25.79472824477662,-3.868006120011372
2011-01-18,9.82216903135854,25.717990112505536,-4.147745338949216
2011-01-19,9.82216903135854,25.711740790879766,-4.017383521085972
2011-01-20,9.82216903135854,25.786087833810075,-3.8776215787108135
2011-01-21,9.82216903135854,25.880470369629116,-3.8971343929343956
2011-01-22,9.82216903135854,25.709501476107178,-3.725543438485528
2011-01-23,9.82216903135854,25.796246798326443,-3.7465085669505727
2011-01-24,9.82216903135854,25.798848633985777,-3.6769508832486624
2011-01-25,9.82216903135854,25.74080165802768,-3.844364356954331
2011-01-26,9.82216903135854,25.84363539231916,-3.803168600516064
2011-01-27,9.93003210775824,25.892213405609674,-3.96859335691654
2011-01-28,9.99934303817965,25.88095801794534,-3.9271366432381942
2011-01-29,9.99934303817965,25.84293320635877,-3.8490482062667577
2011-01-30,9.99934303817965,25.908370421337615,-3.902072674574978
2011-01-31,9.99934303817965,25.84118714058477,-3.673006104957646
2011-02-01,9.99934303817965,25.99517005841668,-3.6343912688298667
2011-02-02,9.99934303817965,25.89573744145337,-3.4451492691913383
2011-02-03,9.99934303817965,25.864737135559352,-3.4112477175156566
2011-02-04,9.99934303817965,25.993849887723886,-3.2649197633696074
2011-02-05,9.99934303817965,26.06738021230698,-3.280751228586288
2011-02-06,9.99934303817965,25.996377532889195,-3.18689277901515
2011-02-07,9.99934303817965,26.053610648187522,-3.123565645063876
2011-02-08,10.126711100650509,26.1874722419617,-3.4357888264317746
2011-02-09,10.165774890967965,26.16552962068269,-3.1820618517454844
2011-02-10,10.165774890967965,26.21288321955539,-3.228926160721702
2011-02-11,10.165774890967965,26.21237265443858,-3.233989462678249
2011-02-12,10.165774890967965,26.250414972818426,-3.2015271865335877
2011-02-13,10.165774890967965,26.260937721650723,-3.196625215933381
2011-02-14,10.165774890967965,26.266761411034704,-3.2064533048696435
2011-02-15,10.165774890967965,26.316975272688314,-3.1212954965293367
2011-02-16,10.165774890967965,26.3857246822256,-3.165335057940171
2011-02-17,10.165774890967965,26.485881964049245,-3.275446176356595
2011-02-18,10.436788698817288,26.635830884490836,-3.586322865788844
2011-02-19,10.503971048232653,26.528466358982318,-3.830443018435723
2011-02-20,10.503971048232653,26.535181614254093,-3.6268440631944836
2011-02-21,10.503971048232653,26.58111100389051,-3.767922661454389
2011-02-22,10.503971048232653,26.651532379561434,-3.7214026458194964
2011-02-23,10.503971048232653,26.728832878002443,-3.6082215510964817
2011-02-24,10.503971048232653,26.733743292101945,-3.70500883604382
2011-02-25,10.503971048232653,26.71895875675577,-3.638186339798418
2011-02-26,10.503971048232653,26.833445639927348,-3.55434856115633
2011-02-27,10.711056570694335,27.166675874070908,-4.022954566135428
2011-02-28,10.925758607947515,26.92451506293097,-4.319991243754429
2011-03-01,10.925758607947515,26.696282285617155,-4.219907785197447
2011-03-02,10.925758607947515,26.786379735262603,-4.006333684899388
2011-03-03,10.925758607947515,26.87759818588289,-4.000854219134761
2011-03-04,10.925758607947515,27.04597626770822,-4.017383521085972
2011-03-05,10.925758607947515,27.243798296189798,-3.9845936982629815
2011-03-06,10.925758607947515,27.3753986786628,-4.135166556742356
2011-03-07,10.925758607947515,27.2756725157669,-4.327538449389812
2011-03-08,10.925758607947515,27.024217604046477,-4.193060535161258
2011-03-09,11.045670055905612,26.989553622127605,-4.3428059215206005
2011-03-10,11.241024873937967,26.950276297192627,-4.628438812927445
2011-03-11,11.241024873937967,26.87615454111232,-4.406319327242926
2011-03-12,11.241024873937967,26.92745976948648,-4.3661532855175915
2011-03-13,11.241024873937967,26.930648580792337,-4.546901277864116
2011-03-14,11.241024873937967,26.777114608600353,-4.439655747510518
2011-03-15,11.241024873937967,26.736676445778343,-4.414549826379441
2011-03-16,11.241024873937967,26.951503632282733,-4.456750180869818
2011-03-17,11.241024873937967,26.921397800206847,-4.422848629194137
2011-03-18,11.241024873937967,26.996372746010138,-4.663859182336771
2011-03-19,11.241024873937967,26.79428255414327,-4.585367558691911
2011-03-20,11.241024873937967,26.88675116960443,-4.518992489747039
2011-03-21,11.241024873937967,27.035012320729905,-4.585367558691911
2011-03-22,11.241024873937967,26.966804279066587,-4.701681086368935
2011-03-23,11.241024873937967,26.98515262891398,-4.382026634673881
2011-03-24,11.241024873937967,27.139458657104168,-4.546901277864116
2011-03-25,11.15056294884186,26.9903640802301,-4.240527072400182
2011-03-26,11.141542892159222,26.99031609456088,-4.474141923581687
2011-03-27,11.141542892159222,26.95844584339247,-4.456750180869818
2011-03-28,11.141542892159222,26.987111597651054,-4.3428059215206005
2011-03-29,11.141542892159222,27.06509816722179,-4.474141923581687
2011-03-30,11.141542892159222,27.00117590079119,-4.456750180869818
2011-03-31,11.141542892159222,27.185002339428703,-4.390058806371146
2011-04-01,11.141542892159222,27.176713834557976,-4.537511537514277
2011-04-02,11.141542892159222,27.152734548372035,-4.482952553263842
2011-04-03,11.141542892159222,27.11036807738455,-4.4654082436129325
2011-04-04,11.141542892159222,27.161319316673158,-4.56594947283481
2011-04-05,11.155421606147888,27.212988921662088,-4.575611383746547
2011-04-06,11.318685161262744,27.240915352304416,-4.810965098967688
2011-04-07,11.318685161262744,27.150215688466524,-4.718338884093729
2011-04-08,11.318685161262744,27.17262236216676,-4.618255425536747
2011-04-09,11.318685161262744,27.22859343711892,-4.7513526961661725
2011-04-10,11.318685161262744,27.236695239077537,-4.651214124489498
2011-04-11,11.318685161262744,27.218118528501996,-4.679893732184028
2011-04-12,11.318685161262744,27.245703651041723,-4.623334156615763
2011-04-13,11.318685161262744,27.381699749092377,-4.500810170663849
2011-04-14,11.318685161262744,27.28291026969477,-4.509860006183766
2011-04-15,11.318685161262744,27.121380383536433,-4.482952553263842
2011-04-16,11.318685161262744,27.200518558505774,-4.305065593537753
2011-04-17,11.318685161262744,27.279365513498426,-4.283086686818978
2011-04-18,11.401345649498484,27.298145823040034,-4.431216878864653
2011-04-19,11.433319328652216,27.213346955477796,-4.283086686818978
2011-04-20,11.433319328652216,27.266161337074735,-4.414549826379441
2011-04-21,11.433319328652216,27.292802047023823,-4.414549826379441
2011-04-22,11.433319328652216,27.34013012096365,-4.173387769562553
2011-04-23,11.433319328652216,27.390025162003628,-4.080441657053109
2011-04-24,11.433319328652216,27.37832094175487,-4.022954566135428
2011-04-25,11.433319328652216,27.405774870064537,-3.952844999948401
2011-04-26,11.433319328652216,27.544827547444182,-4.022954566135428
2011-04-27,11.433319328652216,27.503038842898153,-3.952844999948401
2011-04-28,11.433319328652216,27.341663783138106,-3.7986943201211427
2011-04-29,11.433319328652216,27.50803217165723,-3.547379891840237
2011-04-30,11.586677659556903,27.65689040921906,-3.519980917652122
2011-05-01,11.605231135754254,27.63455882664615,-3.533586569707901
2011-05-02,11.605231135754254,27.678556271209384,-3.519980917652122
2011-05-03,11.605231135754254,27.704458566843496,-3.503230107227307
2011-05-04,11.605231135754254,27.691021098856844,-3.4451492691913383
2011-05-05,11.605231135754254,27.76872696590063,-3.4357888264317746
2011-05-06,11.605231135754254,27.781755801093063,-3.448288989196006
2011-05-07,11.605231135754254,27.809956712510267,-3.451438598098902
2011-05-08,11.605231135754254,27.7635360263409,-3.3242363405260273
2011-05-09,11.6567140720474,27.942313015694637,-3.3932292120129786
2011-05-10,11.96664726164168,28.14136311172158,-3.6343912688298667
2011-05-11,11.96664726164168,28.010697327807264,-3.2995437279356556
2011-05-12,11.96664726164168,27.9554044547032,-3.3242363405260273
2011-05-13,11.96664726164168,28.021737521769012,-2.9778923554256598
2011-05-14,11.96664726164168,28.230572105606182,-2.9778923554256598
2011-05-15,11.96664726164168,28.227470539604255,-3.160606916744225
2011-05-16,11.96664726164168,28.222385505616188,-2.9681171065210177
2011-05-17,11.96664726164168,28.317494265229367,-3.009831197933493
2011-05-18,11.998642489635456,28.42885412873089,-3.085656981081978
2011-05-19,12.405382415352983,28.576849368011185,-3.7942399697717626
2011-05-20,12.405382415352983,28.559515917925243,-3.611918412977808
2011-05-21,12.405382415352983,28.581855540740587,-3.673006104957646
2011-05-22,12.405382415352983,28.73314177422141,-3.6156289923743437
2011-05-23,12.405382415352983,28.78169091118498,-3.4609473860679296
2011-05-24,12.405382415352983,28.892320235880906,-3.4769990950784373
2011-05-25,12.405382415352983,28.93412579841513,-3.405205403059694
